"iso3c","year","pop","emissions","em_pc","income_class","emissions_class"
"COM",2045,1262800,1094125,0.866427779537536,"middle income","low emissions"
"COM",2046,1275493,989183,0.775529932347727,"middle income","low emissions"
"COM",2047,1287825,884235,0.686611146700833,"middle income","low emissions"
"COM",2048,1299791,779286,0.599547157966165,"middle income","low emissions"
"COM",2049,1311385,674334,0.51421512370509,"middle income","low emissions"
"COM",2050,1322600,576512,0.435892938152125,"middle income","low emissions"
"CPV",2010,502400,1031079,2.05230692675159,"middle income","low emissions"
"CPV",2011,508269,1083226,2.13120611329827,"middle income","low emissions"
"CPV",2012,514409,962815,1.8716915917101,"middle income","low emissions"
"CPV",2013,520684,942521,1.81015932888278,"middle income","low emissions"
"CPV",2014,526960,988665,1.87616707150448,"middle income","low emissions"
"CPV",2015,533100,1002476,1.88046520352654,"middle income","low emissions"
"CPV",2016,539001,1054981,1.95728950410111,"middle income","low emissions"
"CPV",2017,544681,1044689,1.91798318648897,"middle income","low emissions"
"CPV",2018,550191,1089787,1.98074305104954,"middle income","low emissions"
"CPV",2019,555581,1212479,2.18236224780905,"middle income","low emissions"
"CPV",2020,560900,1014202,1.80816901408451,"middle income","low emissions"
"CPV",2021,566188,1073303,1.89566539735918,"middle income","low emissions"
"CPV",2022,571439,1132396,1.98165683476277,"middle income","low emissions"
"CPV",2023,576635,1191490,2.06628109636078,"middle income","low emissions"
"CPV",2024,581762,1250585,2.14965054438069,"middle income","low emissions"
"CPV",2025,586800,1309675,2.23189331970007,"middle income","low emissions"
"CPV",2026,591730,1272863,2.15108748922651,"middle income","low emissions"
"CPV",2027,596516,1236024,2.07207183042869,"middle income","low emissions"
"CPV",2028,601116,1199212,1.99497601128568,"middle income","low emissions"
"CPV",2029,605491,1162385,1.91973951718523,"middle income","low emissions"
"CPV",2030,609600,1125376,1.84608923884514,"middle income","low emissions"
"CPV",2031,613417,1219606,1.9882168247701,"middle income","low emissions"
"CPV",2032,616972,1313856,2.12952289569057,"middle income","low emissions"
"CPV",2033,620308,1408110,2.27001747518974,"middle income","low emissions"
"CPV",2034,623469,1502317,2.40960978011738,"middle income","low emissions"
"CPV",2035,626500,1596582,2.54841500399042,"middle income","low emissions"
"CPV",2036,629430,1494417,2.3742385968257,"middle income","low emissions"
"CPV",2037,632240,1392236,2.20206883461976,"middle income","low emissions"
"CPV",2038,634894,1290087,2.03197226623657,"middle income","low emissions"
"CPV",2039,637358,1187903,1.86379240552405,"middle income","low emissions"
"CPV",2040,639600,1085736,1.6975234521576,"middle income","low emissions"
"CPV",2041,641594,1113732,1.73588281685926,"middle income","low emissions"
"CPV",2042,643356,1141719,1.77463022028239,"middle income","low emissions"
"CPV",2043,644911,1169711,1.81375569652247,"middle income","low emissions"
"CPV",2044,646284,1197684,1.85318528696363,"middle income","low emissions"
"CPV",2045,647500,1225687,1.8929528957529,"middle income","low emissions"
"CPV",2046,648579,1030176,1.58835854999931,"middle income","low emissions"
"CPV",2047,649517,834660,1.28504719660917,"middle income","low emissions"
"CPV",2048,650305,639139,0.982829595343723,"middle income","low emissions"
"CPV",2049,650936,443645,0.681549338183785,"middle income","low emissions"
"CPV",2050,651400,250003,0.383793368130181,"middle income","low emissions"
"CRI",2010,4545400,6495057,1.42892968715625,"middle income","low emissions"
"CRI",2011,4600313,7123627,1.54850919926535,"middle income","low emissions"
"CRI",2012,4653373,6860384,1.47428198857044,"middle income","low emissions"
"CRI",2013,4705197,7214457,1.53329541781141,"middle income","low emissions"
"CRI",2014,4756400,7557611,1.58893511899756,"middle income","low emissions"
"CRI",2015,4807600,7348864,1.52859306098677,"middle income","low emissions"
"CRI",2016,4859232,8168579,1.6810432183522,"middle income","low emissions"
"CRI",2017,4911002,8517479,1.73436683593287,"middle income","low emissions"
"CRI",2018,4962437,8600735,1.73316759487324,"middle income","low emissions"
"CRI",2019,5013061,9016567,1.79861505774616,"middle income","low emissions"
"CRI",2020,5062400,8025322,1.58528010429836,"middle income","low emissions"
"CRI",2021,5110076,8006461,1.56679881082003,"middle income","low emissions"
"CRI",2022,5156098,7987594,1.54915480659987,"middle income","low emissions"
"CRI",2023,5200572,7968728,1.53227914160212,"middle income","low emissions"
"CRI",2024,5243604,7949858,1.51610571660255,"middle income","low emissions"
"CRI",2025,5285300,7930996,1.50057631544094,"middle income","low emissions"
"CRI",2026,5325742,7905493,1.48439278508046,"middle income","low emissions"
"CRI",2027,5364913,7879992,1.46880145120713,"middle income","low emissions"
"CRI",2028,5402773,7854491,1.4537888228878,"middle income","low emissions"
"CRI",2029,5439282,7828990,1.43934254557863,"middle income","low emissions"
"CRI",2030,5474400,7735834,1.4130925763554,"middle income","low emissions"
"CRI",2031,5508096,7687541,1.39568028589189,"middle income","low emissions"
"CRI",2032,5540383,7639243,1.37882940583711,"middle income","low emissions"
"CRI",2033,5571281,7590958,1.36251573022434,"middle income","low emissions"
"CRI",2034,5600813,7542664,1.34670877245857,"middle income","low emissions"
"CRI",2035,5629000,7494369,1.33138550364185,"middle income","low emissions"
"CRI",2036,5655865,7206579,1.27417804349998,"middle income","low emissions"
"CRI",2037,5681432,6918782,1.21778840264215,"middle income","low emissions"
"CRI",2038,5705727,6630986,1.16216320900036,"middle income","low emissions"
"CRI",2039,5728774,6343195,1.10725174356677,"middle income","low emissions"
"CRI",2040,5750600,6055403,1.05300368657184,"middle income","low emissions"
"CRI",2041,5771222,5534827,0.959039004217824,"middle income","low emissions"
"CRI",2042,5790630,5014254,0.86592546924946,"middle income","low emissions"
"CRI",2043,5808807,4493684,0.773598434239595,"middle income","low emissions"
"CRI",2044,5825736,3973110,0.681992798849793,"middle income","low emissions"
"CRI",2045,5841400,3452548,0.591048036429623,"middle income","low emissions"
"CRI",2046,5855785,3114158,0.531808801040339,"middle income","low emissions"
"CRI",2047,5868888,2775769,0.472963362054277,"middle income","low emissions"
"CRI",2048,5880708,2437384,0.414471182721536,"middle income","low emissions"
"CRI",2049,5891245,2098998,0.356291072600104,"middle income","low emissions"
"CRI",2050,5900500,1760615,0.29838403525125,"middle income","low emissions"
"CUB",2010,11332400,48520442,4.28156807031167,"middle income","low emissions"
"CUB",2011,11356528,47255188,4.16105943647566,"middle income","low emissions"
"CUB",2012,11386567,47627738,4.18280048762722,"middle income","low emissions"
"CUB",2013,11417481,46378993,4.06210380380751,"middle income","low emissions"
"CUB",2014,11444237,45978576,4.01761829993559,"middle income","low emissions"
"CUB",2015,11461800,45910436,4.00551710900557,"middle income","low emissions"
"CUB",2016,11466408,46968585,4.0961899314938,"middle income","low emissions"
"CUB",2017,11459391,44889299,3.91724996555227,"middle income","low emissions"
"CUB",2018,11443349,44210686,3.86343945290841,"middle income","low emissions"
"CUB",2019,11420885,44299314,3.8787987095571,"middle income","low emissions"
"CUB",2020,11394600,43432098,3.8116386709494,"middle income","low emissions"
"CUB",2021,11366570,41867815,3.68341680911656,"middle income","low emissions"
"CUB",2022,11336773,40303527,3.55511458154803,"middle income","low emissions"
"CUB",2023,11304661,38739242,3.42683800956084,"middle income","low emissions"
"CUB",2024,11269686,37174951,3.29866785995635,"middle income","low emissions"
"CUB",2025,11231300,35610663,3.17066261252037,"middle income","low emissions"
"CUB",2026,11189100,34589148,3.0913253076655,"middle income","low emissions"
"CUB",2027,11143262,33567628,3.01236998645459,"middle income","low emissions"
"CUB",2028,11094103,32546109,2.93364042140225,"middle income","low emissions"
"CUB",2029,11041942,31524596,2.85498655942949,"middle income","low emissions"
"CUB",2030,10987100,30460240,2.77236395409162,"middle income","low emissions"
"CUB",2031,10929841,30238563,2.76660593690247,"middle income","low emissions"
"CUB",2032,10870215,30016894,2.76138917215529,"middle income","low emissions"
"CUB",2033,10808219,29795213,2.75671810499029,"middle income","low emissions"
"CUB",2034,10743848,29573537,2.75260195416019,"middle income","low emissions"
"CUB",2035,10677100,29351864,2.74904833709528,"middle income","low emissions"
"CUB",2036,10607975,29739143,2.80347031360839,"middle income","low emissions"
"CUB",2037,10536490,30126432,2.85924743439229,"middle income","low emissions"
"CUB",2038,10462668,30513709,2.91643670620152,"middle income","low emissions"
"CUB",2039,10386530,30900992,2.97510256072047,"middle income","low emissions"
"CUB",2040,10308100,31288272,3.03530931985526,"middle income","low emissions"
"CUB",2041,10227400,30971296,3.02826681267966,"middle income","low emissions"
"CUB",2042,10144459,30654322,3.02177987017346,"middle income","low emissions"
"CUB",2043,10059309,30337350,3.01584830528618,"middle income","low emissions"
"CUB",2044,9971979,30020377,3.01047334736666,"middle income","low emissions"
"CUB",2045,9882500,29703399,3.00565636225651,"middle income","low emissions"
"CUB",2046,9790892,29217320,2.98413259997148,"middle income","low emissions"
"CUB",2047,9697133,28731246,2.96285984733838,"middle income","low emissions"
"CUB",2048,9601187,28245169,2.94184135774045,"middle income","low emissions"
"CUB",2049,9503021,27759087,2.92108025437385,"middle income","low emissions"
"CUB",2050,9402600,27273011,2.9005818603365,"middle income","low emissions"
"CYP",2010,1106000,14024307,12.680205244123,"high income","high emissions"
"CYP",2011,1118366,13625516,12.1834140165205,"high income","high emissions"
"CYP",2012,1129990,12950099,11.4603660209382,"high income","high emissions"
"CYP",2013,1140941,12233274,10.7220916769579,"high income","high emissions"
"CYP",2014,1151288,12537171,10.8896913717506,"high income","high emissions"
"CYP",2015,1161100,12428549,10.7041159245543,"high income","high emissions"
"CYP",2016,1170454,12687234,10.8395836145632,"high income","high emissions"
"CYP",2017,1179457,12702292,10.7696100832841,"high income","high emissions"
"CYP",2018,1188223,12317948,10.3666971603815,"high income","high emissions"
"CYP",2019,1196866,12982451,10.8470380142806,"high income","high emissions"
"CYP",2020,1205500,12237177,10.1511215263376,"high income","high emissions"
"CYP",2021,1214209,11566028,9.52556602693605,"high income","middle emissions"
"CYP",2022,1222954,10894876,8.90865559947471,"high income","middle emissions"
"CYP",2023,1231665,10223721,8.3007319360378,"high income","middle emissions"
"CYP",2024,1240270,9552579,7.70201569013199,"high income","middle emissions"
"CYP",2025,1248700,8881423,7.11253543685433,"high income","middle emissions"
"CYP",2026,1256892,8433231,6.70959080016421,"high income","middle emissions"
"CYP",2027,1264814,7985039,6.31321206122007,"high income","middle emissions"
"CYP",2028,1272439,7536850,5.92315230828354,"high income","middle emissions"
"CYP",2029,1279743,7088657,5.5391254337785,"high income","middle emissions"
"CYP",2030,1286700,6626802,5.15023082303567,"high income","middle emissions"
"CYP",2031,1293297,6417982,4.96249662683823,"high income","low emissions"
"CYP",2032,1299568,6209166,4.77786926116987,"high income","low emissions"
"CYP",2033,1305561,6000339,4.59598517418949,"high income","low emissions"
"CYP",2034,1311323,5791517,4.41654497023235,"high income","low emissions"
"CYP",2035,1316900,5582699,4.23927329334042,"high income","low emissions"
"CYP",2036,1322337,5638998,4.26441822319121,"high income","low emissions"
"CYP",2037,1327672,5695310,4.28969655155792,"high income","low emissions"
"CYP",2038,1332937,5751605,4.31498637970137,"high income","low emissions"
"CYP",2039,1338168,5807916,4.34019943684201,"high income","low emissions"
"CYP",2040,1343400,5864211,4.36520098258151,"high income","low emissions"
"CYP",2041,1348657,5710988,4.23457409852913,"high income","low emissions"
"CYP",2042,1353927,5557759,4.10491776883096,"high income","low emissions"
"CYP",2043,1359189,5404528,3.97628880163097,"high income","low emissions"
"CYP",2044,1364420,5251297,3.84873939109658,"high income","low emissions"
"CYP",2045,1369600,5098072,3.72230724299065,"high income","low emissions"
"CYP",2046,1374711,4767120,3.46772521642731,"high income","low emissions"
"CYP",2047,1379758,4436159,3.21517179099523,"high income","low emissions"
"CYP",2048,1384749,4105197,2.96457841818265,"high income","low emissions"
"CYP",2049,1389693,3774251,2.71588832929287,"high income","low emissions"
"CYP",2050,1394600,3443286,2.46901333715761,"high income","low emissions"
"CZE",2010,10509400,225390424,21.4465548937142,"high income","high emissions"
"CZE",2011,10548908,215193350,20.3995854357626,"high income","high emissions"
"CZE",2012,10574990,202933883,19.1899834420647,"high income","high emissions"
"CZE",2013,10590569,190109641,17.950842962262,"high income","high emissions"
"CZE",2014,10598564,179844045,16.9687181206813,"high income","high emissions"
"CZE",2015,10601900,173334799,16.3494089738632,"high income","high emissions"
"CZE",2016,10603016,173139698,16.3292876291048,"high income","high emissions"
"CZE",2017,10602429,172847437,16.3026262189542,"high income","high emissions"
"CZE",2018,10600173,169891835,16.0272700266307,"high income","high emissions"
