"iso3c","year","pop","emissions","em_pc","income_class","emissions_class"
"COD",2033,121283961,647706062,5.34040986672591,"low income","middle emissions"
"COD",2034,123866971,633477504,5.11417611075676,"low income","middle emissions"
"COD",2035,126443200,619697401,4.90099428834449,"low income","low emissions"
"COD",2036,129008288,604682276,4.68715836303478,"low income","low emissions"
"COD",2037,131559481,590138938,4.48571956588974,"low income","low emissions"
"COD",2038,134094431,575868754,4.29450164116062,"low income","low emissions"
"COD",2039,136610787,562210701,4.11541953125561,"low income","low emissions"
"COD",2040,139106200,549089960,3.94727165288104,"low income","low emissions"
"COD",2041,141578453,537542372,3.79678094095293,"low income","low emissions"
"COD",2042,144025860,526411396,3.65497832125425,"low income","low emissions"
"COD",2043,146446872,515844517,3.52240037602169,"low income","low emissions"
"COD",2044,148839936,505945301,3.39925771669238,"low income","low emissions"
"COD",2045,151203500,496878512,3.28615747651344,"low income","low emissions"
"COD",2046,153536137,489953114,3.19112570873136,"low income","low emissions"
"COD",2047,155836909,483808890,3.10458474250153,"low income","low emissions"
"COD",2048,158105002,478164885,3.02435014042124,"low income","low emissions"
"COD",2049,160339604,473405537,2.95251781337816,"low income","low emissions"
"COD",2050,162539900,468481517,2.88225547696289,"low income","low emissions"
"COG",2010,4182300,52582492,12.5726255887909,"middle income","high emissions"
"COG",2011,4338456,51845584,11.950238518035,"middle income","high emissions"
"COG",2012,4503082,51201580,11.3703414683543,"middle income","high emissions"
"COG",2013,4670940,50736048,10.8620637387763,"middle income","high emissions"
"COG",2014,4836791,51372791,10.6212550842077,"middle income","high emissions"
"COG",2015,4995400,51349028,10.2792625215198,"middle income","high emissions"
"COG",2016,5142877,51332676,9.98131512769992,"middle income","middle emissions"
"COG",2017,5280729,53315061,10.0961554739885,"middle income","high emissions"
"COG",2018,5411812,54555147,10.0807542834082,"middle income","high emissions"
"COG",2019,5538984,52478296,9.47435414148154,"middle income","middle emissions"
"COG",2020,5665100,51163683,9.03138214682883,"middle income","middle emissions"
"COG",2021,5792450,50318062,8.68683579487091,"middle income","middle emissions"
"COG",2022,5921058,49826194,8.41508291254705,"middle income","middle emissions"
"COG",2023,6050381,49300435,8.14831908932677,"middle income","middle emissions"
"COG",2024,6179876,49730332,8.04714075169146,"middle income","middle emissions"
"COG",2025,6309000,49050203,7.77463987953717,"middle income","middle emissions"
"COG",2026,6437339,48251131,7.4955087808798,"middle income","middle emissions"
"COG",2027,6564992,47489933,7.23381429863129,"middle income","middle emissions"
"COG",2028,6692185,46787300,6.99133392158167,"middle income","middle emissions"
"COG",2029,6819145,46104063,6.76097413971986,"middle income","middle emissions"
"COG",2030,6946100,45432098,6.54066281798419,"middle income","middle emissions"
"COG",2031,7073185,44859231,6.34215434772313,"middle income","middle emissions"
"COG",2032,7200175,44303447,6.1531069730944,"middle income","middle emissions"
"COG",2033,7326752,43768980,5.9738585392272,"middle income","middle emissions"
"COG",2034,7452600,43240737,5.80210087754609,"middle income","middle emissions"
"COG",2035,7577400,42718880,5.63766991316283,"middle income","middle emissions"
"COG",2036,7700869,42127581,5.4704970309195,"middle income","middle emissions"
"COG",2037,7822848,41516262,5.30705211196741,"middle income","middle emissions"
"COG",2038,7943213,40948980,5.15521615749194,"middle income","middle emissions"
"COG",2039,8061839,40386611,5.00960277177453,"middle income","middle emissions"
"COG",2040,8178600,39884375,4.87667510331842,"middle income","low emissions"
"COG",2041,8293377,39386880,4.74919685913229,"middle income","low emissions"
"COG",2042,8406075,38863735,4.62329148859605,"middle income","low emissions"
"COG",2043,8516605,38360607,4.50421347473553,"middle income","low emissions"
"COG",2044,8624876,37897948,4.39402815762221,"middle income","low emissions"
"COG",2045,8730800,37470019,4.29170511293352,"middle income","low emissions"
"COG",2046,8834310,36997240,4.18790375252849,"middle income","low emissions"
"COG",2047,8935429,36567696,4.09243876259327,"middle income","low emissions"
"COG",2048,9034203,36138629,4.00020112454856,"middle income","low emissions"
"COG",2049,9130678,35783659,3.91905825613388,"middle income","low emissions"
"COG",2050,9224900,35403908,3.8378636082776,"middle income","low emissions"
"COL",2010,45916300,337830931,7.35753819449738,"middle income","middle emissions"
"COL",2011,46402123,340557912,7.33927436897661,"middle income","middle emissions"
"COL",2012,46875320,337740127,7.20507352269809,"middle income","middle emissions"
"COL",2013,47337455,347264808,7.33594165550303,"middle income","middle emissions"
"COL",2014,47790093,348086589,7.28365581962772,"middle income","middle emissions"
"COL",2015,48234800,348648772,7.22815834210985,"middle income","middle emissions"
"COL",2016,48672705,358028636,7.35584011613901,"middle income","middle emissions"
"COL",2017,49103201,349122503,7.10997441897932,"middle income","middle emissions"
"COL",2018,49525244,355347069,7.17506952615923,"middle income","middle emissions"
"COL",2019,49937792,356759722,7.14408282208392,"middle income","middle emissions"
"COL",2020,50339800,334835434,6.65150505166886,"middle income","middle emissions"
"COL",2021,50730334,348776768,6.87511278754837,"middle income","middle emissions"
"COL",2022,51108888,355589044,6.95747956793738,"middle income","middle emissions"
"COL",2023,51475066,358388155,6.96236416675988,"middle income","middle emissions"
"COL",2024,51828469,360765737,6.9607639191503,"middle income","middle emissions"
"COL",2025,52168700,363013614,6.95845620074873,"middle income","middle emissions"
"COL",2026,52495347,365351437,6.9596918180196,"middle income","middle emissions"
"COL",2027,52807938,367743275,6.96378781159757,"middle income","middle emissions"
"COL",2028,53105985,370152786,6.97007664955278,"middle income","middle emissions"
"COL",2029,53389002,372629674,6.97952125046278,"middle income","middle emissions"
"COL",2030,53656500,375221426,6.99302835630352,"middle income","middle emissions"
"COL",2031,53908103,373797037,6.93396755215074,"middle income","middle emissions"
"COL",2032,54143872,372360162,6.87723556231811,"middle income","middle emissions"
"COL",2033,54363980,370868585,6.82195426089113,"middle income","middle emissions"
"COL",2034,54568599,369522677,6.77170907393096,"middle income","middle emissions"
"COL",2035,54757900,368123860,6.72275342918556,"middle income","middle emissions"
"COL",2036,54932033,368131079,6.70157390679497,"middle income","middle emissions"
"COL",2037,55091055,368128436,6.68218163547603,"middle income","middle emissions"
"COL",2038,55235001,368272020,6.66736694727316,"middle income","middle emissions"
"COL",2039,55363905,368473577,6.65548387527939,"middle income","middle emissions"
"COL",2040,55477800,368715547,6.64618184210621,"middle income","middle emissions"
"COL",2041,55576761,370256706,6.66207780622552,"middle income","middle emissions"
"COL",2042,55661020,371884729,6.68124171996848,"middle income","middle emissions"
"COL",2043,55730849,373483976,6.70156623668159,"middle income","middle emissions"
"COL",2044,55786518,375053669,6.72301628504579,"middle income","middle emissions"
"COL",2045,55828300,376957407,6.75208464166023,"middle income","middle emissions"
"COL",2046,55856475,379591377,6.79583480697627,"middle income","middle emissions"
"COL",2047,55871363,382200074,6.84071505468732,"middle income","middle emissions"
"COL",2048,55873294,384734997,6.88584777192481,"middle income","middle emissions"
"COL",2049,55862597,387513670,6.93690753403391,"middle income","middle emissions"
"COL",2050,55839600,390265672,6.98904848888602,"middle income","middle emissions"
"COM",2010,694400,661437,0.952530241935484,"middle income","low emissions"
"COM",2011,710518,653014,0.919067497234412,"middle income","low emissions"
"COM",2012,726718,672986,0.926062103869727,"middle income","low emissions"
"COM",2013,743168,711769,0.957749795470203,"middle income","low emissions"
"COM",2014,760039,701656,0.923184205021058,"middle income","low emissions"
"COM",2015,777500,728272,0.93668424437299,"middle income","low emissions"
"COM",2016,795651,774469,0.973377774928957,"middle income","low emissions"
"COM",2017,814310,860343,1.05653006840147,"middle income","low emissions"
"COM",2018,833222,884687,1.06176625197126,"middle income","low emissions"
"COM",2019,852137,904427,1.06136337232159,"middle income","low emissions"
"COM",2020,870800,902752,1.03669269637115,"middle income","low emissions"
"COM",2021,889014,920911,1.03587907502019,"middle income","low emissions"
"COM",2022,906803,949385,1.04695838015534,"middle income","low emissions"
"COM",2023,924244,979651,1.05994845516985,"middle income","low emissions"
"COM",2024,941417,1011678,1.07463323904285,"middle income","low emissions"
"COM",2025,958400,1049008,1.0945409015025,"middle income","low emissions"
"COM",2026,975256,1088427,1.11604235195682,"middle income","low emissions"
"COM",2027,991988,1128730,1.1378464255616,"middle income","low emissions"
"COM",2028,1008581,1170480,1.16052156445541,"middle income","low emissions"
"COM",2029,1025023,1213019,1.18340661624178,"middle income","low emissions"
"COM",2030,1041300,1257310,1.20744261980217,"middle income","low emissions"
"COM",2031,1057402,1302852,1.23212553030919,"middle income","low emissions"
"COM",2032,1073329,1349944,1.25771687898119,"middle income","low emissions"
"COM",2033,1089086,1398870,1.28444402003148,"middle income","low emissions"
"COM",2034,1104675,1449234,1.31190983773508,"middle income","low emissions"
"COM",2035,1120100,1501783,1.34075796803857,"middle income","low emissions"
"COM",2036,1135362,1556425,1.37086233289471,"middle income","low emissions"
"COM",2037,1150448,1612262,1.40142101164068,"middle income","low emissions"
"COM",2038,1165344,1670347,1.43335101051707,"middle income","low emissions"
"COM",2039,1180033,1730089,1.46613611653233,"middle income","low emissions"
"COM",2040,1194500,1792962,1.50101465048137,"middle income","low emissions"
"COM",2041,1208728,1856846,1.53619838375549,"middle income","low emissions"
"COM",2042,1222696,1923265,1.57297071389781,"middle income","low emissions"
"COM",2043,1236380,1992805,1.61180624079975,"middle income","low emissions"
"COM",2044,1249755,2065241,1.65251669327188,"middle income","low emissions"
"COM",2045,1262800,2141899,1.69615061767501,"middle income","low emissions"
"COM",2046,1275493,2220917,1.74122241360791,"middle income","low emissions"
"COM",2047,1287825,2303880,1.78896977462,"middle income","low emissions"
"COM",2048,1299791,2389725,1.83854558155888,"middle income","low emissions"
"COM",2049,1311385,2478050,1.88964339229136,"middle income","low emissions"
"COM",2050,1322600,2574133,1.94626720096779,"middle income","low emissions"
"CPV",2010,502400,1031079,2.05230692675159,"middle income","low emissions"
"CPV",2011,508269,1083226,2.13120611329827,"middle income","low emissions"
"CPV",2012,514409,962815,1.8716915917101,"middle income","low emissions"
"CPV",2013,520684,942521,1.81015932888278,"middle income","low emissions"
"CPV",2014,526960,988665,1.87616707150448,"middle income","low emissions"
"CPV",2015,533100,1002476,1.88046520352654,"middle income","low emissions"
"CPV",2016,539001,1054981,1.95728950410111,"middle income","low emissions"
"CPV",2017,544681,1044689,1.91798318648897,"middle income","low emissions"
"CPV",2018,550191,1089787,1.98074305104954,"middle income","low emissions"
"CPV",2019,555581,1212479,2.18236224780905,"middle income","low emissions"
"CPV",2020,560900,1014202,1.80816901408451,"middle income","low emissions"
"CPV",2021,566188,1114000,1.96754434922676,"middle income","low emissions"
"CPV",2022,571439,1194380,2.09012685518489,"middle income","low emissions"
"CPV",2023,576635,1285862,2.22994095051462,"middle income","low emissions"
"CPV",2024,581762,1382555,2.37649588663405,"middle income","low emissions"
"CPV",2025,586800,1484434,2.5297102931152,"middle income","low emissions"
"CPV",2026,591730,1584042,2.6769675358694,"middle income","low emissions"
"CPV",2027,596516,1686869,2.82786882497703,"middle income","low emissions"
"CPV",2028,601116,1794706,2.98562340712941,"middle income","low emissions"
"CPV",2029,605491,1905540,3.14709880080794,"middle income","low emissions"
"CPV",2030,609600,2021881,3.31673392388451,"middle income","low emissions"
"CPV",2031,613417,2140518,3.48949898682299,"middle income","low emissions"
"CPV",2032,616972,2263284,3.66837392944899,"middle income","low emissions"
"CPV",2033,620308,2388368,3.85029372505272,"middle income","low emissions"
"CPV",2034,623469,2517338,4.03763138183294,"middle income","low emissions"
"CPV",2035,626500,2648914,4.22811492418196,"middle income","low emissions"
"CPV",2036,629430,2792067,4.43586578332777,"middle income","low emissions"
"CPV",2037,632240,2934093,4.64078988991522,"middle income","low emissions"
"CPV",2038,634894,3082147,4.85458517484808,"middle income","low emissions"
"CPV",2039,637358,3231233,5.06973004182893,"middle income","middle emissions"
"CPV",2040,639600,3378236,5.28179487179487,"middle income","middle emissions"
"CPV",2041,641594,3529370,5.50093984669433,"middle income","middle emissions"
"CPV",2042,643356,3679373,5.71903114294419,"middle income","middle emissions"
"CPV",2043,644911,3829897,5.93864424703564,"middle income","middle emissions"
